teamName,newCash
Anaheim,22615957
Winnipeg,2000000
Boston,5650000
Buffalo,9621198
Calgary,28964582
Carolina,6922188
Chicago,-2535772
Colorado,8213600
Dallas,1173695
Detroit,12000000
Edmonton,19750000
Florida,4758339
LosAngeles,216859
Montreal,1169799
Nashville,6861207
New Jersey,6171899
Islanders,12000000
Rangers,2069372
Ottawa,5000000
Philly,13048951
Phoenix,10397919
Pittsburgh,2963729
St. Louis,6332442
San Jose,0
Tampa Bay,18092498
Toronto,41923580
Vancouver,13000000
Washington,17899763
Columbus,13067446
Minnesota,3659675
